Date,Motu,Nb_ind
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,3.0
2023-01-03 00:00:00,Onetahi,2.0
2023-01-03 00:00:00,Onetahi,1.0
2023-01-03 00:00:00,Onetahi,1.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-03 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,2.0
2023-01-10 00:00:00,Onetahi,2.0
2023-01-10 00:00:00,Onetahi,1.0
2023-01-10 00:00:00,Onetahi,1.0
2023-01-10 00:00:00,Onetahi,1.0
2023-01-10 00:00:00,Onetahi,1.0
2023-01-10 00:00:00,Onetahi,1.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-10 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,2.0
2023-01-17 00:00:00,Onetahi,1.0
2023-01-17 00:00:00,Onetahi,1.0
2023-01-17 00:00:00,Onetahi,1.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-17 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,5.0
2023-01-26 00:00:00,Onetahi,4.0
2023-01-26 00:00:00,Onetahi,2.0
2023-01-26 00:00:00,Onetahi,1.0
2023-01-26 00:00:00,Onetahi,1.0
2023-01-26 00:00:00,Onetahi,1.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-01-26 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,2.0
2023-02-01 00:00:00,Onetahi,2.0
2023-02-01 00:00:00,Onetahi,1.0
2023-02-01 00:00:00,Onetahi,1.0
2023-02-01 00:00:00,Onetahi,1.0
2023-02-01 00:00:00,Onetahi,1.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-01 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,3.0
2023-02-07 00:00:00,Onetahi,2.0
2023-02-07 00:00:00,Onetahi,1.0
2023-02-07 00:00:00,Onetahi,1.0
2023-02-07 00:00:00,Onetahi,1.0
2023-02-07 00:00:00,Onetahi,1.0
2023-02-07 00:00:00,Onetahi,1.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-07 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,3.0
2023-02-14 00:00:00,Onetahi,1.0
2023-02-14 00:00:00,Onetahi,1.0
2023-02-14 00:00:00,Onetahi,1.0
2023-02-14 00:00:00,Onetahi,1.0
2023-02-14 00:00:00,Onetahi,1.0
2023-02-14 00:00:00,Onetahi,1.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-14 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,8.0
2023-02-21 00:00:00,Onetahi,3.0
2023-02-21 00:00:00,Onetahi,1.0
2023-02-21 00:00:00,Onetahi,1.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-02-21 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,4.0
2023-03-07 00:00:00,Onetahi,3.0
2023-03-07 00:00:00,Onetahi,1.0
2023-03-07 00:00:00,Onetahi,1.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-07 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,2.0
2023-03-10 00:00:00,Onetahi,2.0
2023-03-10 00:00:00,Onetahi,1.0
2023-03-10 00:00:00,Onetahi,1.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-10 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,3.0
2023-03-14 00:00:00,Onetahi,2.0
2023-03-14 00:00:00,Onetahi,1.0
2023-03-14 00:00:00,Onetahi,1.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-14 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,2.0
2023-03-22 00:00:00,Onetahi,1.0
2023-03-22 00:00:00,Onetahi,1.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-22 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,2.0
2023-03-28 00:00:00,Onetahi,1.0
2023-03-28 00:00:00,Onetahi,1.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-03-28 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,1.0
2023-04-15 00:00:00,Onetahi,1.0
2023-04-15 00:00:00,Onetahi,1.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-15 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,2.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-19 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,2.0
2023-04-26 00:00:00,Onetahi,1.0
2023-04-26 00:00:00,Onetahi,1.0
2023-04-26 00:00:00,Onetahi,1.0
2023-04-26 00:00:00,Onetahi,1.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-04-26 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,4.0
2023-05-02 00:00:00,Onetahi,1.0
2023-05-02 00:00:00,Onetahi,1.0
2023-05-02 00:00:00,Onetahi,1.0
2023-05-02 00:00:00,Onetahi,1.0
2023-05-02 00:00:00,Onetahi,1.0
2023-05-02 00:00:00,Onetahi,1.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-05-02 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,2.0
2023-06-06 00:00:00,Onetahi,1.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-06 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,7.0
2023-06-13 00:00:00,Onetahi,1.0
2023-06-13 00:00:00,Onetahi,1.0
2023-06-13 00:00:00,Onetahi,1.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-13 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,3.0
2023-06-20 00:00:00,Onetahi,1.0
2023-06-20 00:00:00,Onetahi,1.0
2023-06-20 00:00:00,Onetahi,1.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-20 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,2.0
2023-06-27 00:00:00,Onetahi,2.0
2023-06-27 00:00:00,Onetahi,2.0
2023-06-27 00:00:00,Onetahi,1.0
2023-06-27 00:00:00,Onetahi,1.0
2023-06-27 00:00:00,Onetahi,1.0
2023-06-27 00:00:00,Onetahi,1.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-06-27 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,3.0
2023-07-04 00:00:00,Onetahi,2.0
2023-07-04 00:00:00,Onetahi,1.0
2023-07-04 00:00:00,Onetahi,1.0
2023-07-04 00:00:00,Onetahi,1.0
2023-07-04 00:00:00,Onetahi,1.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-04 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,5.0
2023-07-11 00:00:00,Onetahi,4.0
2023-07-11 00:00:00,Onetahi,2.0
2023-07-11 00:00:00,Onetahi,1.0
2023-07-11 00:00:00,Onetahi,1.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-11 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,4.0
2023-07-18 00:00:00,Onetahi,2.0
2023-07-18 00:00:00,Onetahi,1.0
2023-07-18 00:00:00,Onetahi,1.0
2023-07-18 00:00:00,Onetahi,1.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-18 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,3.0
2023-07-25 00:00:00,Onetahi,2.0
2023-07-25 00:00:00,Onetahi,1.0
2023-07-25 00:00:00,Onetahi,1.0
2023-07-25 00:00:00,Onetahi,1.0
2023-07-25 00:00:00,Onetahi,1.0
2023-07-25 00:00:00,Onetahi,1.0
2023-07-25 00:00:00,Onetahi,1.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-07-25 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,3.0
2023-08-01 00:00:00,Onetahi,2.0
2023-08-01 00:00:00,Onetahi,1.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
